id,glasses
4501,0.64
4502,0.64
4503,0.64
4504,0.64
4505,0.64
4506,0.64
4507,0.64
4508,0.64
4509,0.64
4510,0.64
4511,0.64
4512,0.64
4513,0.64
4514,0.64
4515,0.64
4516,0.64
4517,0.64
4518,0.64
4519,0.64
4520,0.64
4521,0.64
4522,0.64
4523,0.64
4524,0.64
4525,0.64
4526,0.64
4527,0.64
4528,0.64
4529,0.64
4530,0.64
4531,0.64
4532,0.64
4533,0.64
4534,0.64
4535,0.64
4536,0.64
4537,0.64
4538,0.64
4539,0.64
4540,0.64
4541,0.64
4542,0.64
4543,0.64
4544,0.64
4545,0.64
4546,0.64
4547,0.64
4548,0.64
4549,0.64
4550,0.64
4551,0.64
4552,0.64
4553,0.64
4554,0.64
4555,0.64
4556,0.64
4557,0.64
4558,0.64
4559,0.64
4560,0.64
4561,0.64
4562,0.64
4563,0.64
4564,0.64
4565,0.64
4566,0.64
4567,0.64
4568,0.64
4569,0.64
4570,0.64
4571,0.64
4572,0.64
4573,0.64
4574,0.64
4575,0.64
4576,0.64
4577,0.64
4578,0.64
4579,0.64
4580,0.64
4581,0.64
4582,0.64
4583,0.64
4584,0.64
4585,0.64
4586,0.64
4587,0.64
4588,0.64
4589,0.64
4590,0.64
4591,0.64
4592,0.64
4593,0.64
4594,0.64
4595,0.64
4596,0.64
4597,0.64
4598,0.64
4599,0.64
4600,0.64
4601,0.64
4602,0.64
4603,0.64
4604,0.64
4605,0.64
4606,0.64
4607,0.64
4608,0.64
4609,0.64
4610,0.64
4611,0.64
4612,0.64
4613,0.64
4614,0.64
4615,0.64
4616,0.64
4617,0.64
4618,0.64
4619,0.64
4620,0.64
4621,0.64
4622,0.64
4623,0.64
4624,0.64
4625,0.64
4626,0.64
4627,0.64
4628,0.64
4629,0.64
4630,0.64
4631,0.64
4632,0.64
4633,0.64
4634,0.64
4635,0.64
4636,0.64
4637,0.64
4638,0.64
4639,0.64
4640,0.64
4641,0.64
4642,0.64
4643,0.64
4644,0.64
4645,0.64
4646,0.64
4647,0.64
4648,0.64
4649,0.64
4650,0.64
4651,0.64
4652,0.64
4653,0.64
4654,0.64
4655,0.64
4656,0.64
4657,0.64
4658,0.64
4659,0.64
4660,0.64
4661,0.64
4662,0.64
4663,0.64
4664,0.64
4665,0.64
4666,0.64
4667,0.64
4668,0.64
4669,0.64
4670,0.64
4671,0.64
4672,0.64
4673,0.64
4674,0.64
4675,0.64
4676,0.64
4677,0.64
4678,0.64
4679,0.64
4680,0.64
4681,0.64
4682,0.64
4683,0.64
4684,0.64
4685,0.64
4686,0.64
4687,0.64
4688,0.64
4689,0.64
4690,0.64
4691,0.64
4692,0.64
4693,0.64
4694,0.64
4695,0.64
4696,0.64
4697,0.64
4698,0.64
4699,0.64
4700,0.64
4701,0.64
4702,0.64
4703,0.64
4704,0.64
4705,0.64
4706,0.64
4707,0.64
4708,0.64
4709,0.64
4710,0.64
4711,0.64
4712,0.64
4713,0.64
4714,0.64
4715,0.64
4716,0.64
4717,0.64
4718,0.64
4719,0.64
4720,0.64
4721,0.64
4722,0.64
4723,0.64
4724,0.64
4725,0.64
4726,0.64
4727,0.64
4728,0.64
4729,0.64
4730,0.64
4731,0.64
4732,0.64
4733,0.64
4734,0.64
4735,0.64
4736,0.64
4737,0.64
4738,0.64
4739,0.64
4740,0.64
4741,0.64
4742,0.64
4743,0.64
4744,0.64
4745,0.64
4746,0.64
4747,0.64
4748,0.64
4749,0.64
4750,0.64
4751,0.64
4752,0.64
4753,0.64
4754,0.64
4755,0.64
4756,0.64
4757,0.64
4758,0.64
4759,0.64
4760,0.64
4761,0.64
4762,0.64
4763,0.64
4764,0.64
4765,0.64
4766,0.64
4767,0.64
4768,0.64
4769,0.64
4770,0.64
4771,0.64
4772,0.64
4773,0.64
4774,0.64
4775,0.64
4776,0.64
4777,0.64
4778,0.64
4779,0.64
4780,0.64
4781,0.64
4782,0.64
4783,0.64
4784,0.64
4785,0.64
4786,0.64
4787,0.64
4788,0.64
4789,0.64
4790,0.64
4791,0.64
4792,0.64
4793,0.64
4794,0.64
4795,0.64
4796,0.64
4797,0.64
4798,0.64
4799,0.64
4800,0.64
4801,0.64
4802,0.64
4803,0.64
4804,0.64
4805,0.64
4806,0.64
4807,0.64
4808,0.64
4809,0.64
4810,0.64
4811,0.64
4812,0.64
4813,0.64
4814,0.64
4815,0.64
4816,0.64
4817,0.64
4818,0.64
4819,0.64
4820,0.64
4821,0.64
4822,0.64
4823,0.64
4824,0.64
4825,0.64
4826,0.64
4827,0.64
4828,0.64
4829,0.64
4830,0.64
4831,0.64
4832,0.64
4833,0.64
4834,0.64
4835,0.64
4836,0.64
4837,0.64
4838,0.64
4839,0.64
4840,0.64
4841,0.64
4842,0.64
4843,0.64
4844,0.64
4845,0.64
4846,0.64
4847,0.64
4848,0.64
4849,0.64
4850,0.64
4851,0.64
4852,0.64
4853,0.64
4854,0.64
4855,0.64
4856,0.64
4857,0.64
4858,0.64
4859,0.64
4860,0.64
4861,0.64
4862,0.64
4863,0.64
4864,0.64
4865,0.64
4866,0.64
4867,0.64
4868,0.64
4869,0.64
4870,0.64
4871,0.64
4872,0.64
4873,0.64
4874,0.64
4875,0.64
4876,0.64
4877,0.64
4878,0.64
4879,0.64
4880,0.64
4881,0.64
4882,0.64
4883,0.64
4884,0.64
4885,0.64
4886,0.64
4887,0.64
4888,0.64
4889,0.64
4890,0.64
4891,0.64
4892,0.64
4893,0.64
4894,0.64
4895,0.64
4896,0.64
4897,0.64
4898,0.64
4899,0.64
4900,0.64
4901,0.64
4902,0.64
4903,0.64
4904,0.64
4905,0.64
4906,0.64
4907,0.64
4908,0.64
4909,0.64
4910,0.64
4911,0.64
4912,0.64
4913,0.64
4914,0.64
4915,0.64
4916,0.64
4917,0.64
4918,0.64
4919,0.64
4920,0.64
4921,0.64
4922,0.64
4923,0.64
4924,0.64
4925,0.64
4926,0.64
4927,0.64
4928,0.64
4929,0.64
4930,0.64
4931,0.64
4932,0.64
4933,0.64
4934,0.64
4935,0.64
4936,0.64
4937,0.64
4938,0.64
4939,0.64
4940,0.64
4941,0.64
4942,0.64
4943,0.64
4944,0.64
4945,0.64
4946,0.64
4947,0.64
4948,0.64
4949,0.64
4950,0.64
4951,0.64
4952,0.64
4953,0.64
4954,0.64
4955,0.64
4956,0.64
4957,0.64
4958,0.64
4959,0.64
4960,0.64
4961,0.64
4962,0.64
4963,0.64
4964,0.64
4965,0.64
4966,0.64
4967,0.64
4968,0.64
4969,0.64
4970,0.64
4971,0.64
4972,0.64
4973,0.64
4974,0.64
4975,0.64
4976,0.64
4977,0.64
4978,0.64
4979,0.64
4980,0.64
4981,0.64
4982,0.64
4983,0.64
4984,0.64
4985,0.64
4986,0.64
4987,0.64
4988,0.64
4989,0.64
4990,0.64
4991,0.64
4992,0.64
4993,0.64
4994,0.64
4995,0.64
4996,0.64
4997,0.64
4998,0.64
4999,0.64
5000,0.64
